Model,TBS1102C
-7.648e-01,1.792
-7.632e-01,1.776
-7.616e-01,1.76
-7.600e-01,1.776
-7.584e-01,1.784
-7.568e-01,1.792
-7.552e-01,1.792
-7.536e-01,1.8
-7.520e-01,1.832
-7.504e-01,1.816
-7.488e-01,1.8
-7.472e-01,1.792
-7.456e-01,1.792
-7.440e-01,1.792
-7.424e-01,1.768
-7.408e-01,1.768
-7.392e-01,1.784
-7.376e-01,1.792
-7.360e-01,1.8
-7.344e-01,1.8
-7.328e-01,1.816
-7.312e-01,1.824
-7.296e-01,1.808
-7.280e-01,1.8
-7.264e-01,1.8
-7.248e-01,1.792
-7.232e-01,1.776
-7.216e-01,1.752
-7.200e-01,1.776
-7.184e-01,1.784
-7.168e-01,1.792
-7.152e-01,1.792
-7.136e-01,1.8
-7.120e-01,1.824
-7.104e-01,1.816
-7.088e-01,1.808
-7.072e-01,1.8
-7.056e-01,1.792
-7.040e-01,1.792
-7.024e-01,1.76
-7.008e-01,1.768
-6.992e-01,1.784
-6.976e-01,1.792
-6.960e-01,1.8
-6.944e-01,1.792
-6.928e-01,1.824
-6.912e-01,1.824
-6.896e-01,1.808
-6.880e-01,1.8
-6.864e-01,1.792
-6.848e-01,1.8
-6.832e-01,1.768
-6.816e-01,1.76
-6.800e-01,1.784
-6.784e-01,1.784
-6.768e-01,1.792
-6.752e-01,1.784
-6.736e-01,1.8
-6.720e-01,1.832
-6.704e-01,1.824
-6.688e-01,1.808
-6.672e-01,1.792
-6.656e-01,1.8
-6.640e-01,1.784
-6.624e-01,1.768
-6.608e-01,1.76
-6.592e-01,1.784
-6.576e-01,1.792
-6.560e-01,1.8
-6.544e-01,1.8
-6.528e-01,1.824
-6.512e-01,1.832
-6.496e-01,1.816
-6.480e-01,1.8
-6.464e-01,1.784
-6.448e-01,1.8
-6.432e-01,1.784
-6.416e-01,1.752
-6.400e-01,1.776
-6.384e-01,1.792
-6.368e-01,1.8
-6.352e-01,1.8
-6.336e-01,1.8
-6.320e-01,1.84
-6.304e-01,1.824
-6.288e-01,1.808
-6.272e-01,1.8
-6.256e-01,1.792
-6.240e-01,1.8
-6.224e-01,1.768
-6.208e-01,1.776
-6.192e-01,1.784
-6.176e-01,1.792
-6.160e-01,1.8
-6.144e-01,1.8
-6.128e-01,1.824
-6.112e-01,1.832
-6.096e-01,1.816
-6.080e-01,1.8
-6.064e-01,1.8
-6.048e-01,1.8
-6.032e-01,1.792
-6.016e-01,1.768
-6.000e-01,1.792
-5.984e-01,1.792
-5.968e-01,1.808
-5.952e-01,1.808
-5.936e-01,1.808
-5.920e-01,1.832
-5.904e-01,1.832
-5.888e-01,1.816
-5.872e-01,1.808
-5.856e-01,1.8
-5.840e-01,1.808
-5.824e-01,1.784
-5.808e-01,1.792
-5.792e-01,1.808
-5.776e-01,1.808
-5.760e-01,1.824
-5.744e-01,1.816
-5.728e-01,1.84
-5.712e-01,1.848
-5.696e-01,1.824
-5.680e-01,1.824
-5.664e-01,1.824
-5.648e-01,1.824
-5.632e-01,1.808
-5.616e-01,1.8
-5.600e-01,1.816
-5.584e-01,1.824
-5.568e-01,1.832
-5.552e-01,1.832
-5.536e-01,1.84
-5.520e-01,1.864
-5.504e-01,1.864
-5.488e-01,1.848
-5.472e-01,1.848
-5.456e-01,1.832
-5.440e-01,1.84
-5.424e-01,1.816
-5.408e-01,1.816
-5.392e-01,1.832
-5.376e-01,1.848
-5.360e-01,1.848
-5.344e-01,1.848
-5.328e-01,1.872
-5.312e-01,1.872
-5.296e-01,1.856
-5.280e-01,1.848
-5.264e-01,1.832
-5.248e-01,1.832
-5.232e-01,1.824
-5.216e-01,1.808
-5.200e-01,1.824
-5.184e-01,1.832
-5.168e-01,1.832
-5.152e-01,1.832
-5.136e-01,1.824
-5.120e-01,1.856
-5.104e-01,1.848
-5.088e-01,1.824
-5.072e-01,1.816
-5.056e-01,1.808
-5.040e-01,1.808
-5.024e-01,1.776
-5.008e-01,1.784
-4.992e-01,1.792
-4.976e-01,1.8
-4.960e-01,1.8
-4.944e-01,1.8
-4.928e-01,1.816
-4.912e-01,1.816
-4.896e-01,1.792
-4.880e-01,1.784
-4.864e-01,1.768
-4.848e-01,1.768
-4.832e-01,1.744
-4.816e-01,1.728
-4.800e-01,1.736
-4.784e-01,1.744
-4.768e-01,1.744
-4.752e-01,1.744
-4.736e-01,1.744
-4.720e-01,1.76
-4.704e-01,1.752
-4.688e-01,1.728
-4.672e-01,1.712
-4.656e-01,1.704
-4.640e-01,1.696
-4.624e-01,1.672
-4.608e-01,1.664
-4.592e-01,1.68
-4.576e-01,1.672
-4.560e-01,1.68
-4.544e-01,1.672
-4.528e-01,1.688
-4.512e-01,1.688
-4.496e-01,1.664
-4.480e-01,1.656
-4.464e-01,1.64
-4.448e-01,1.64
-4.432e-01,1.616
-4.416e-01,1.592
-4.400e-01,1.608
-4.384e-01,1.608
-4.368e-01,1.616
-4.352e-01,1.608
-4.336e-01,1.608
-4.320e-01,1.632
-4.304e-01,1.608
-4.288e-01,1.592
-4.272e-01,1.576
-4.256e-01,1.568
-4.240e-01,1.568
-4.224e-01,1.536
-4.208e-01,1.536
-4.192e-01,1.552
-4.176e-01,1.552
-4.160e-01,1.56
-4.144e-01,1.552
-4.128e-01,1.568
-4.112e-01,1.568
-4.096e-01,1.544
-4.080e-01,1.536
-4.064e-01,1.52
-4.048e-01,1.52
-4.032e-01,1.504
-4.016e-01,1.48
-4.000e-01,1.496
-3.984e-01,1.504
-3.968e-01,1.512
-3.952e-01,1.512
-3.936e-01,1.512
-3.920e-01,1.536
-3.904e-01,1.528
-3.888e-01,1.512
-3.872e-01,1.496
-3.856e-01,1.496
-3.840e-01,1.488
-3.824e-01,1.464
-3.808e-01,1.472
-3.792e-01,1.488
-3.776e-01,1.496
-3.760e-01,1.504
-3.744e-01,1.504
-3.728e-01,1.528
-3.712e-01,1.528
-3.696e-01,1.52
-3.680e-01,1.512
-3.664e-01,1.504
-3.648e-01,1.504
-3.632e-01,1.496
-3.616e-01,1.48
-3.600e-01,1.496
-3.584e-01,1.52
-3.568e-01,1.528
-3.552e-01,1.52
-3.536e-01,1.528
-3.520e-01,1.568
-3.504e-01,1.552
-3.488e-01,1.544
-3.472e-01,1.544
-3.456e-01,1.536
-3.440e-01,1.544
-3.424e-01,1.528
-3.408e-01,1.528
-3.392e-01,1.544
-3.376e-01,1.56
-3.360e-01,1.568
-3.344e-01,1.576
-3.328e-01,1.6
-3.312e-01,1.616
-3.296e-01,1.6
-3.280e-01,1.592
-3.264e-01,1.592
-3.248e-01,1.6
-3.232e-01,1.592
-3.216e-01,1.576
-3.200e-01,1.608
-3.184e-01,1.616
-3.168e-01,1.632
-3.152e-01,1.64
-3.136e-01,1.648
-3.120e-01,1.688
-3.104e-01,1.68
-3.088e-01,1.672
-3.072e-01,1.664
-3.056e-01,1.672
-3.040e-01,1.68
-3.024e-01,1.656
-3.008e-01,1.664
-2.992e-01,1.688
-2.976e-01,1.704
-2.960e-01,1.72
-2.944e-01,1.72
-2.928e-01,1.744
-2.912e-01,1.76
-2.896e-01,1.752
-2.880e-01,1.752
-2.864e-01,1.752
-2.848e-01,1.752
-2.832e-01,1.744
-2.816e-01,1.736
-2.800e-01,1.76
-2.784e-01,1.76
-2.768e-01,1.792
-2.752e-01,1.792
-2.736e-01,1.8
-2.720e-01,1.84
-2.704e-01,1.832
-2.688e-01,1.824
-2.672e-01,1.816
-2.656e-01,1.824
-2.640e-01,1.832
-2.624e-01,1.808
-2.608e-01,1.816
-2.592e-01,1.84
-2.576e-01,1.848
-2.560e-01,1.872
-2.544e-01,1.872
-2.528e-01,1.904
-2.512e-01,1.912
-2.496e-01,1.888
-2.480e-01,1.888
-2.464e-01,1.896
-2.448e-01,1.896
-2.432e-01,1.88
-2.416e-01,1.864
-2.400e-01,1.896
-2.384e-01,1.896
-2.368e-01,1.912
-2.352e-01,1.92
-2.336e-01,1.928
-2.320e-01,1.968
-2.304e-01,1.952
-2.288e-01,1.952
-2.272e-01,1.936
-2.256e-01,1.944
-2.240e-01,1.944
-2.224e-01,1.92
-2.208e-01,1.928
-2.192e-01,1.952
-2.176e-01,1.952
-2.160e-01,1.968
-2.144e-01,1.96
-2.128e-01,1.992
-2.112e-01,2
-2.096e-01,1.984
-2.080e-01,1.976
-2.064e-01,1.976
-2.048e-01,1.976
-2.032e-01,1.96
-2.016e-01,1.944
-2.000e-01,1.96
-1.984e-01,1.976
-1.968e-01,1.976
-1.952e-01,1.976
-1.936e-01,1.976
-1.920e-01,2
-1.904e-01,1.992
-1.888e-01,1.976
-1.872e-01,1.968
-1.856e-01,1.96
-1.840e-01,1.96
-1.824e-01,1.928
-1.808e-01,1.92
-1.792e-01,1.936
-1.776e-01,1.936
-1.760e-01,1.944
-1.744e-01,1.936
-1.728e-01,1.96
-1.712e-01,1.96
-1.696e-01,1.928
-1.680e-01,1.928
-1.664e-01,1.92
-1.648e-01,1.912
-1.632e-01,1.888
-1.616e-01,1.872
-1.600e-01,1.872
-1.584e-01,1.872
-1.568e-01,1.872
-1.552e-01,1.88
-1.536e-01,1.872
-1.520e-01,1.888
-1.504e-01,1.872
-1.488e-01,1.856
-1.472e-01,1.84
-1.456e-01,1.824
-1.440e-01,1.824
-1.424e-01,1.784
-1.408e-01,1.784
-1.392e-01,1.792
-1.376e-01,1.792
-1.360e-01,1.792
-1.344e-01,1.776
-1.328e-01,1.8
-1.312e-01,1.8
-1.296e-01,1.776
-1.280e-01,1.768
-1.264e-01,1.752
-1.248e-01,1.744
-1.232e-01,1.728
-1.216e-01,1.712
-1.200e-01,1.728
-1.184e-01,1.736
-1.168e-01,1.736
-1.152e-01,1.736
-1.136e-01,1.728
-1.120e-01,1.76
-1.104e-01,1.752
-1.088e-01,1.728
-1.072e-01,1.728
-1.056e-01,1.728
-1.040e-01,1.72
-1.024e-01,1.704
-1.008e-01,1.72
-9.920e-02,1.736
-9.760e-02,1.736
-9.600e-02,1.744
-9.440e-02,1.744
-9.280e-02,1.776
-9.120e-02,1.784
-8.960e-02,1.768
-8.800e-02,1.768
-8.640e-02,1.776
-8.480e-02,1.776
-8.320e-02,1.768
-8.160e-02,1.76
-8.000e-02,1.792
-7.840e-02,1.8
-7.680e-02,1.824
-7.520e-02,1.832
-7.360e-02,1.848
-7.200e-02,1.888
-7.040e-02,1.88
-6.880e-02,1.88
-6.720e-02,1.888
-6.560e-02,1.888
-6.400e-02,1.904
-6.240e-02,1.888
-6.080e-02,1.904
-5.920e-02,1.936
-5.760e-02,1.944
-5.600e-02,1.968
-5.440e-02,1.976
-5.280e-02,2.008
-5.120e-02,2.032
-4.960e-02,2.032
-4.800e-02,2.04
-4.640e-02,2.04
-4.480e-02,2.056
-4.320e-02,2.056
-4.160e-02,2.048
-4.000e-02,2.088
-3.840e-02,2.104
-3.680e-02,2.128
-3.520e-02,2.144
-3.360e-02,2.16
-3.200e-02,2.2
-3.040e-02,2.2
-2.880e-02,2.2
-2.720e-02,2.208
-2.560e-02,2.216
-2.400e-02,2.224
-2.240e-02,2.208
-2.080e-02,2.224
-1.920e-02,2.272
-1.760e-02,2.28
-1.600e-02,2.304
-1.440e-02,2.312
-1.280e-02,2.344
-1.120e-02,2.36
-9.600e-03,2.352
-8.000e-03,2.368
-6.400e-03,2.36
-4.800e-03,2.376
-3.200e-03,2.368
-1.600e-03,2.368
2.392e-14,2.4
1.600e-03,2.416
3.200e-03,2.432
4.800e-03,2.44
6.400e-03,2.456
8.000e-03,2.496
9.600e-03,2.496
1.120e-02,2.48
1.280e-02,2.48
1.440e-02,2.48
1.600e-02,2.496
1.760e-02,2.472
1.920e-02,2.488
2.080e-02,2.512
2.240e-02,2.528
2.400e-02,2.544
2.560e-02,2.552
2.720e-02,2.576
2.880e-02,2.592
3.040e-02,2.576
3.200e-02,2.576
3.360e-02,2.576
3.520e-02,2.584
3.680e-02,2.576
3.840e-02,2.56
4.000e-02,2.584
4.160e-02,2.6
4.320e-02,2.608
4.480e-02,2.624
4.640e-02,2.624
4.800e-02,2.664
4.960e-02,2.648
5.120e-02,2.64
5.280e-02,2.648
5.440e-02,2.632
5.600e-02,2.648
5.760e-02,2.608
5.920e-02,2.624
6.080e-02,2.648
6.240e-02,2.656
6.400e-02,2.672
6.560e-02,2.672
6.720e-02,2.696
6.880e-02,2.712
7.040e-02,2.688
7.200e-02,2.68
7.360e-02,2.688
7.520e-02,2.672
7.680e-02,2.672
7.840e-02,2.656
8.000e-02,2.68
8.160e-02,2.688
8.320e-02,2.696
8.480e-02,2.696
8.640e-02,2.704
8.800e-02,2.736
8.960e-02,2.72
9.120e-02,2.712
9.280e-02,2.72
9.440e-02,2.712
9.600e-02,2.704
9.760e-02,2.68
9.920e-02,2.688
1.008e-01,2.704
1.024e-01,2.712
1.040e-01,2.72
1.056e-01,2.72
1.072e-01,2.744
1.088e-01,2.744
1.104e-01,2.728
1.120e-01,2.728
1.136e-01,2.72
1.152e-01,2.72
1.168e-01,2.704
1.184e-01,2.696
1.200e-01,2.704
1.216e-01,2.712
1.232e-01,2.728
1.248e-01,2.728
1.264e-01,2.728
1.280e-01,2.76
1.296e-01,2.752
1.312e-01,2.736
1.328e-01,2.728
1.344e-01,2.728
1.360e-01,2.728
1.376e-01,2.696
1.392e-01,2.704
1.408e-01,2.72
1.424e-01,2.72
1.440e-01,2.736
1.456e-01,2.736
1.472e-01,2.768
1.488e-01,2.768
1.504e-01,2.752
1.520e-01,2.736
1.536e-01,2.736
1.552e-01,2.728
1.568e-01,2.72
1.584e-01,2.704
1.600e-01,2.712
1.616e-01,2.728
1.632e-01,2.736
1.648e-01,2.736
1.664e-01,2.744
1.680e-01,2.776
1.696e-01,2.76
1.712e-01,2.744
1.728e-01,2.744
1.744e-01,2.736
1.760e-01,2.736
1.776e-01,2.704
1.792e-01,2.712
1.808e-01,2.728
1.824e-01,2.736
1.840e-01,2.736
1.856e-01,2.736
1.872e-01,2.76
1.888e-01,2.768
1.904e-01,2.752
1.920e-01,2.752
1.936e-01,2.736
1.952e-01,2.736
1.968e-01,2.72
1.984e-01,2.712
2.000e-01,2.728
2.016e-01,2.736
2.032e-01,2.744
2.048e-01,2.744
2.064e-01,2.744
2.080e-01,2.768
2.096e-01,2.76
2.112e-01,2.752
2.128e-01,2.744
2.144e-01,2.736
2.160e-01,2.728
2.176e-01,2.704
2.192e-01,2.712
2.208e-01,2.72
2.224e-01,2.736
2.240e-01,2.736
2.256e-01,2.736
2.272e-01,2.768
2.288e-01,2.768
2.304e-01,2.744
2.320e-01,2.744
2.336e-01,2.736
2.352e-01,2.744
2.368e-01,2.728
2.384e-01,2.712
2.400e-01,2.728
2.416e-01,2.736
2.432e-01,2.744
2.448e-01,2.744
2.464e-01,2.744
2.480e-01,2.776
2.496e-01,2.768
2.512e-01,2.76
2.528e-01,2.736
2.544e-01,2.736
2.560e-01,2.736
2.576e-01,2.712
2.592e-01,2.712
2.608e-01,2.728
2.624e-01,2.736
2.640e-01,2.744
2.656e-01,2.744
2.672e-01,2.768
2.688e-01,2.768
2.704e-01,2.744
2.720e-01,2.752
2.736e-01,2.744
2.752e-01,2.744
2.768e-01,2.728
2.784e-01,2.72
2.800e-01,2.736
2.816e-01,2.744
2.832e-01,2.744
2.848e-01,2.752
2.864e-01,2.76
2.880e-01,2.784
2.896e-01,2.768
2.912e-01,2.752
2.928e-01,2.76
2.944e-01,2.752
2.960e-01,2.744
2.976e-01,2.728
2.992e-01,2.728
3.008e-01,2.744
3.024e-01,2.752
3.040e-01,2.752
3.056e-01,2.752
3.072e-01,2.776
3.088e-01,2.784
3.104e-01,2.76
3.120e-01,2.752
3.136e-01,2.752
3.152e-01,2.752
3.168e-01,2.744
3.184e-01,2.728
3.200e-01,2.744
3.216e-01,2.752
3.232e-01,2.76
3.248e-01,2.76
3.264e-01,2.76
3.280e-01,2.792
3.296e-01,2.776
3.312e-01,2.768
3.328e-01,2.76
3.344e-01,2.76
3.360e-01,2.752
3.376e-01,2.728
3.392e-01,2.736
3.408e-01,2.752
3.424e-01,2.76
3.440e-01,2.76
3.456e-01,2.752
3.472e-01,2.776
3.488e-01,2.776
3.504e-01,2.76
3.520e-01,2.752
3.536e-01,2.744
3.552e-01,2.752
3.568e-01,2.736
3.584e-01,2.712
3.600e-01,2.728
3.616e-01,2.736
3.632e-01,2.744
3.648e-01,2.736
3.664e-01,2.736
3.680e-01,2.76
3.696e-01,2.744
3.712e-01,2.728
3.728e-01,2.72
3.744e-01,2.712
3.760e-01,2.704
3.776e-01,2.672
3.792e-01,2.68
3.808e-01,2.696
3.824e-01,2.688
3.840e-01,2.696
3.856e-01,2.68
3.872e-01,2.704
3.888e-01,2.704
3.904e-01,2.68
3.920e-01,2.672
3.936e-01,2.656
3.952e-01,2.656
3.968e-01,2.624
3.984e-01,2.608
4.000e-01,2.624
4.016e-01,2.632
4.032e-01,2.632
4.048e-01,2.624
4.064e-01,2.608
4.080e-01,2.64
4.096e-01,2.624
4.112e-01,2.6
4.128e-01,2.576
4.144e-01,2.568
4.160e-01,2.56
4.176e-01,2.536
4.192e-01,2.528
4.208e-01,2.536
4.224e-01,2.536
4.240e-01,2.536
4.256e-01,2.52
4.272e-01,2.536
4.288e-01,2.536
4.304e-01,2.504
4.320e-01,2.496
4.336e-01,2.488
4.352e-01,2.472
4.368e-01,2.448
4.384e-01,2.424
4.400e-01,2.448
4.416e-01,2.44
4.432e-01,2.44
4.448e-01,2.44
4.464e-01,2.44
4.480e-01,2.456
4.496e-01,2.44
4.512e-01,2.416
4.528e-01,2.408
4.544e-01,2.4
4.560e-01,2.392
4.576e-01,2.36
4.592e-01,2.352
4.608e-01,2.376
4.624e-01,2.368
4.640e-01,2.384
4.656e-01,2.368
4.672e-01,2.392
4.688e-01,2.384
