Model,TBS1102C
-1.312e-01,1.528
-1.309e-01,1.528
-1.306e-01,1.512
-1.302e-01,1.52
-1.299e-01,1.512
-1.296e-01,1.504
-1.293e-01,1.504
-1.290e-01,1.504
-1.286e-01,1.512
-1.283e-01,1.504
-1.280e-01,1.512
-1.277e-01,1.512
-1.274e-01,1.52
-1.270e-01,1.52
-1.267e-01,1.512
-1.264e-01,1.512
-1.261e-01,1.512
-1.258e-01,1.512
-1.254e-01,1.512
-1.251e-01,1.504
-1.248e-01,1.512
-1.245e-01,1.512
-1.242e-01,1.512
-1.238e-01,1.504
-1.235e-01,1.504
-1.232e-01,1.496
-1.229e-01,1.496
-1.226e-01,1.504
-1.222e-01,1.504
-1.219e-01,1.496
-1.216e-01,1.496
-1.213e-01,1.512
-1.210e-01,1.52
-1.206e-01,1.52
-1.203e-01,1.52
-1.200e-01,1.52
-1.197e-01,1.52
-1.194e-01,1.52
-1.190e-01,1.52
-1.187e-01,1.512
-1.184e-01,1.512
-1.181e-01,1.504
-1.178e-01,1.504
-1.174e-01,1.504
-1.171e-01,1.496
-1.168e-01,1.496
-1.165e-01,1.496
-1.162e-01,1.504
-1.158e-01,1.496
-1.155e-01,1.488
-1.152e-01,1.496
-1.149e-01,1.488
-1.146e-01,1.496
-1.142e-01,1.488
-1.139e-01,1.488
-1.136e-01,1.496
-1.133e-01,1.496
-1.130e-01,1.496
-1.126e-01,1.496
-1.123e-01,1.504
-1.120e-01,1.496
-1.117e-01,1.496
-1.114e-01,1.496
-1.110e-01,1.488
-1.107e-01,1.48
-1.104e-01,1.48
-1.101e-01,1.48
-1.098e-01,1.48
-1.094e-01,1.488
-1.091e-01,1.488
-1.088e-01,1.496
-1.085e-01,1.504
-1.082e-01,1.504
-1.078e-01,1.512
-1.075e-01,1.52
-1.072e-01,1.52
-1.069e-01,1.528
-1.066e-01,1.528
-1.062e-01,1.536
-1.059e-01,1.536
-1.056e-01,1.536
-1.053e-01,1.544
-1.050e-01,1.544
-1.046e-01,1.552
-1.043e-01,1.56
-1.040e-01,1.552
-1.037e-01,1.56
-1.034e-01,1.568
-1.030e-01,1.568
-1.027e-01,1.568
-1.024e-01,1.568
-1.021e-01,1.576
-1.018e-01,1.584
-1.014e-01,1.592
-1.011e-01,1.6
-1.008e-01,1.608
-1.005e-01,1.624
-1.002e-01,1.632
-9.984e-02,1.632
-9.952e-02,1.624
-9.920e-02,1.632
-9.888e-02,1.632
-9.856e-02,1.632
-9.824e-02,1.624
-9.792e-02,1.632
-9.760e-02,1.632
-9.728e-02,1.64
-9.696e-02,1.632
-9.664e-02,1.64
-9.632e-02,1.632
-9.600e-02,1.648
-9.568e-02,1.648
-9.536e-02,1.648
-9.504e-02,1.64
-9.472e-02,1.648
-9.440e-02,1.648
-9.408e-02,1.656
-9.376e-02,1.656
-9.344e-02,1.656
-9.312e-02,1.664
-9.280e-02,1.672
-9.248e-02,1.672
-9.216e-02,1.68
-9.184e-02,1.68
-9.152e-02,1.68
-9.120e-02,1.664
-9.088e-02,1.664
-9.056e-02,1.664
-9.024e-02,1.672
-8.992e-02,1.664
-8.960e-02,1.68
-8.928e-02,1.688
-8.896e-02,1.696
-8.864e-02,1.704
-8.832e-02,1.712
-8.800e-02,1.72
-8.768e-02,1.72
-8.736e-02,1.728
-8.704e-02,1.728
-8.672e-02,1.728
-8.640e-02,1.744
-8.608e-02,1.752
-8.576e-02,1.752
-8.544e-02,1.752
-8.512e-02,1.76
-8.480e-02,1.768
-8.448e-02,1.776
-8.416e-02,1.768
-8.384e-02,1.776
-8.352e-02,1.784
-8.320e-02,1.792
-8.288e-02,1.784
-8.256e-02,1.792
-8.224e-02,1.792
-8.192e-02,1.792
-8.160e-02,1.808
-8.128e-02,1.824
-8.096e-02,1.832
-8.064e-02,1.84
-8.032e-02,1.848
-8.000e-02,1.856
-7.968e-02,1.856
-7.936e-02,1.856
-7.904e-02,1.856
-7.872e-02,1.856
-7.840e-02,1.856
-7.808e-02,1.856
-7.776e-02,1.848
-7.744e-02,1.856
-7.712e-02,1.864
-7.680e-02,1.864
-7.648e-02,1.856
-7.616e-02,1.864
-7.584e-02,1.864
-7.552e-02,1.864
-7.520e-02,1.864
-7.488e-02,1.872
-7.456e-02,1.864
-7.424e-02,1.864
-7.392e-02,1.864
-7.360e-02,1.88
-7.328e-02,1.872
-7.296e-02,1.88
-7.264e-02,1.88
-7.232e-02,1.888
-7.200e-02,1.88
-7.168e-02,1.888
-7.136e-02,1.88
-7.104e-02,1.872
-7.072e-02,1.872
-7.040e-02,1.864
-7.008e-02,1.872
-6.976e-02,1.872
-6.944e-02,1.88
-6.912e-02,1.888
-6.880e-02,1.888
-6.848e-02,1.896
-6.816e-02,1.904
-6.784e-02,1.912
-6.752e-02,1.912
-6.720e-02,1.92
-6.688e-02,1.92
-6.656e-02,1.92
-6.624e-02,1.92
-6.592e-02,1.928
-6.560e-02,1.928
-6.528e-02,1.928
-6.496e-02,1.928
-6.464e-02,1.936
-6.432e-02,1.944
-6.400e-02,1.944
-6.368e-02,1.944
-6.336e-02,1.936
-6.304e-02,1.936
-6.272e-02,1.936
-6.240e-02,1.944
-6.208e-02,1.944
-6.176e-02,1.936
-6.144e-02,1.952
-6.112e-02,1.952
-6.080e-02,1.968
-6.048e-02,1.968
-6.016e-02,1.96
-5.984e-02,1.968
-5.952e-02,1.968
-5.920e-02,1.968
-5.888e-02,1.952
-5.856e-02,1.944
-5.824e-02,1.944
-5.792e-02,1.944
-5.760e-02,1.936
-5.728e-02,1.928
-5.696e-02,1.928
-5.664e-02,1.928
-5.632e-02,1.928
-5.600e-02,1.92
-5.568e-02,1.92
-5.536e-02,1.912
-5.504e-02,1.912
-5.472e-02,1.904
-5.440e-02,1.904
-5.408e-02,1.896
-5.376e-02,1.896
-5.344e-02,1.896
-5.312e-02,1.888
-5.280e-02,1.888
-5.248e-02,1.88
-5.216e-02,1.88
-5.184e-02,1.88
-5.152e-02,1.872
-5.120e-02,1.856
-5.088e-02,1.848
-5.056e-02,1.84
-5.024e-02,1.832
-4.992e-02,1.824
-4.960e-02,1.824
-4.928e-02,1.824
-4.896e-02,1.824
-4.864e-02,1.832
-4.832e-02,1.824
-4.800e-02,1.824
-4.768e-02,1.824
-4.736e-02,1.816
-4.704e-02,1.824
-4.672e-02,1.816
-4.640e-02,1.816
-4.608e-02,1.808
-4.576e-02,1.808
-4.544e-02,1.808
-4.512e-02,1.8
-4.480e-02,1.808
-4.448e-02,1.792
-4.416e-02,1.8
-4.384e-02,1.784
-4.352e-02,1.784
-4.320e-02,1.784
-4.288e-02,1.776
-4.256e-02,1.776
-4.224e-02,1.768
-4.192e-02,1.768
-4.160e-02,1.768
-4.128e-02,1.768
-4.096e-02,1.776
-4.064e-02,1.776
-4.032e-02,1.776
-4.000e-02,1.768
-3.968e-02,1.768
-3.936e-02,1.768
-3.904e-02,1.76
-3.872e-02,1.76
-3.840e-02,1.744
-3.808e-02,1.736
-3.776e-02,1.736
-3.744e-02,1.728
-3.712e-02,1.72
-3.680e-02,1.72
-3.648e-02,1.72
-3.616e-02,1.72
-3.584e-02,1.72
-3.552e-02,1.712
-3.520e-02,1.704
-3.488e-02,1.696
-3.456e-02,1.704
-3.424e-02,1.704
-3.392e-02,1.704
-3.360e-02,1.704
-3.328e-02,1.704
-3.296e-02,1.704
-3.264e-02,1.696
-3.232e-02,1.704
-3.200e-02,1.704
-3.168e-02,1.696
-3.136e-02,1.696
-3.104e-02,1.68
-3.072e-02,1.68
-3.040e-02,1.68
-3.008e-02,1.688
-2.976e-02,1.68
-2.944e-02,1.688
-2.912e-02,1.696
-2.880e-02,1.696
-2.848e-02,1.704
-2.816e-02,1.72
-2.784e-02,1.72
-2.752e-02,1.728
-2.720e-02,1.728
-2.688e-02,1.744
-2.656e-02,1.744
-2.624e-02,1.752
-2.592e-02,1.752
-2.560e-02,1.76
-2.528e-02,1.768
-2.496e-02,1.768
-2.464e-02,1.776
-2.432e-02,1.784
-2.400e-02,1.792
-2.368e-02,1.792
-2.336e-02,1.8
-2.304e-02,1.808
-2.272e-02,1.808
-2.240e-02,1.808
-2.208e-02,1.824
-2.176e-02,1.832
-2.144e-02,1.84
-2.112e-02,1.856
-2.080e-02,1.872
-2.048e-02,1.888
-2.016e-02,1.888
-1.984e-02,1.904
-1.952e-02,1.904
-1.920e-02,1.904
-1.888e-02,1.92
-1.856e-02,1.92
-1.824e-02,1.92
-1.792e-02,1.92
-1.760e-02,1.928
-1.728e-02,1.928
-1.696e-02,1.936
-1.664e-02,1.936
-1.632e-02,1.944
-1.600e-02,1.952
-1.568e-02,1.952
-1.536e-02,1.968
-1.504e-02,1.976
-1.472e-02,1.984
-1.440e-02,1.984
-1.408e-02,1.992
-1.376e-02,1.992
-1.344e-02,2.008
-1.312e-02,2.016
-1.280e-02,2.016
-1.248e-02,2.032
-1.216e-02,2.032
-1.184e-02,2.04
-1.152e-02,2.048
-1.120e-02,2.04
-1.088e-02,2.048
-1.056e-02,2.056
-1.024e-02,2.056
-9.920e-03,2.056
-9.600e-03,2.064
-9.280e-03,2.08
-8.960e-03,2.088
-8.640e-03,2.096
-8.320e-03,2.12
-8.000e-03,2.12
-7.680e-03,2.128
-7.360e-03,2.144
-7.040e-03,2.152
-6.720e-03,2.16
-6.400e-03,2.16
-6.080e-03,2.176
-5.760e-03,2.184
-5.440e-03,2.192
-5.120e-03,2.2
-4.800e-03,2.208
-4.480e-03,2.216
-4.160e-03,2.224
-3.840e-03,2.224
-3.520e-03,2.232
-3.200e-03,2.248
-2.880e-03,2.248
-2.560e-03,2.256
-2.240e-03,2.264
-1.920e-03,2.264
-1.600e-03,2.272
-1.280e-03,2.288
-9.600e-04,2.312
-6.400e-04,2.32
-3.200e-04,2.328
-5.143e-15,2.336
3.200e-04,2.344
6.400e-04,2.344
9.600e-04,2.344
1.280e-03,2.344
1.600e-03,2.352
1.920e-03,2.352
2.240e-03,2.352
2.560e-03,2.352
2.880e-03,2.352
3.200e-03,2.36
3.520e-03,2.368
3.840e-03,2.368
4.160e-03,2.368
4.480e-03,2.376
4.800e-03,2.384
5.120e-03,2.384
5.440e-03,2.384
5.760e-03,2.392
6.080e-03,2.4
6.400e-03,2.408
6.720e-03,2.4
7.040e-03,2.408
7.360e-03,2.416
7.680e-03,2.416
8.000e-03,2.424
8.320e-03,2.424
8.640e-03,2.416
8.960e-03,2.408
9.280e-03,2.408
9.600e-03,2.416
9.920e-03,2.408
1.024e-02,2.416
1.056e-02,2.416
1.088e-02,2.432
1.120e-02,2.44
1.152e-02,2.44
1.184e-02,2.448
1.216e-02,2.456
1.248e-02,2.464
1.280e-02,2.472
1.312e-02,2.472
1.344e-02,2.472
1.376e-02,2.472
1.408e-02,2.48
1.440e-02,2.488
1.472e-02,2.496
1.504e-02,2.496
1.536e-02,2.504
1.568e-02,2.504
1.600e-02,2.512
1.632e-02,2.504
1.664e-02,2.504
1.696e-02,2.512
1.728e-02,2.512
1.760e-02,2.52
1.792e-02,2.528
1.824e-02,2.52
1.856e-02,2.528
1.888e-02,2.544
1.920e-02,2.56
1.952e-02,2.552
1.984e-02,2.56
2.016e-02,2.568
2.048e-02,2.568
2.080e-02,2.576
2.112e-02,2.56
2.144e-02,2.568
2.176e-02,2.56
2.208e-02,2.56
2.240e-02,2.56
2.272e-02,2.56
2.304e-02,2.56
2.336e-02,2.552
2.368e-02,2.552
2.400e-02,2.56
2.432e-02,2.56
2.464e-02,2.568
2.496e-02,2.56
2.528e-02,2.56
2.560e-02,2.56
2.592e-02,2.56
2.624e-02,2.56
2.656e-02,2.56
2.688e-02,2.568
2.720e-02,2.568
2.752e-02,2.568
2.784e-02,2.568
2.816e-02,2.56
2.848e-02,2.56
2.880e-02,2.552
2.912e-02,2.544
2.944e-02,2.544
2.976e-02,2.544
3.008e-02,2.544
3.040e-02,2.544
3.072e-02,2.544
3.104e-02,2.552
3.136e-02,2.552
3.168e-02,2.56
3.200e-02,2.576
3.232e-02,2.568
3.264e-02,2.568
3.296e-02,2.584
3.328e-02,2.584
3.360e-02,2.576
3.392e-02,2.576
3.424e-02,2.584
3.456e-02,2.584
3.488e-02,2.592
3.520e-02,2.592
3.552e-02,2.592
3.584e-02,2.6
3.616e-02,2.6
3.648e-02,2.6
3.680e-02,2.592
3.712e-02,2.592
3.744e-02,2.6
3.776e-02,2.608
3.808e-02,2.6
3.840e-02,2.6
3.872e-02,2.608
3.904e-02,2.624
3.936e-02,2.632
3.968e-02,2.632
4.000e-02,2.632
4.032e-02,2.632
4.064e-02,2.632
4.096e-02,2.632
4.128e-02,2.624
4.160e-02,2.624
4.192e-02,2.608
4.224e-02,2.616
4.256e-02,2.616
4.288e-02,2.608
4.320e-02,2.616
4.352e-02,2.608
4.384e-02,2.608
4.416e-02,2.608
4.448e-02,2.6
4.480e-02,2.592
4.512e-02,2.592
4.544e-02,2.6
4.576e-02,2.592
4.608e-02,2.6
4.640e-02,2.6
4.672e-02,2.6
4.704e-02,2.6
4.736e-02,2.592
4.768e-02,2.6
4.800e-02,2.6
4.832e-02,2.592
4.864e-02,2.592
4.896e-02,2.584
4.928e-02,2.568
4.960e-02,2.568
4.992e-02,2.568
5.024e-02,2.576
5.056e-02,2.576
5.088e-02,2.576
5.120e-02,2.576
5.152e-02,2.584
5.184e-02,2.592
5.216e-02,2.592
5.248e-02,2.592
5.280e-02,2.592
5.312e-02,2.6
5.344e-02,2.6
5.376e-02,2.608
5.408e-02,2.608
5.440e-02,2.6
5.472e-02,2.608
5.504e-02,2.608
5.536e-02,2.608
5.568e-02,2.616
5.600e-02,2.616
5.632e-02,2.6
5.664e-02,2.616
5.696e-02,2.608
5.728e-02,2.616
5.760e-02,2.616
5.792e-02,2.608
5.824e-02,2.616
5.856e-02,2.632
5.888e-02,2.632
5.920e-02,2.648
5.952e-02,2.64
5.984e-02,2.648
6.016e-02,2.648
6.048e-02,2.64
6.080e-02,2.648
6.112e-02,2.64
6.144e-02,2.64
6.176e-02,2.632
6.208e-02,2.632
6.240e-02,2.624
6.272e-02,2.624
6.304e-02,2.624
6.336e-02,2.624
6.368e-02,2.624
6.400e-02,2.616
6.432e-02,2.616
6.464e-02,2.624
6.496e-02,2.616
6.528e-02,2.616
6.560e-02,2.616
6.592e-02,2.616
6.624e-02,2.616
6.656e-02,2.616
6.688e-02,2.616
6.720e-02,2.608
6.752e-02,2.624
6.784e-02,2.616
6.816e-02,2.624
6.848e-02,2.616
6.880e-02,2.6
6.912e-02,2.6
6.944e-02,2.6
6.976e-02,2.592
7.008e-02,2.592
7.040e-02,2.592
7.072e-02,2.592
7.104e-02,2.6
7.136e-02,2.608
7.168e-02,2.608
7.200e-02,2.608
7.232e-02,2.624
7.264e-02,2.624
7.296e-02,2.624
7.328e-02,2.624
7.360e-02,2.632
7.392e-02,2.624
7.424e-02,2.632
7.456e-02,2.64
7.488e-02,2.632
7.520e-02,2.64
7.552e-02,2.632
7.584e-02,2.632
7.616e-02,2.632
7.648e-02,2.624
7.680e-02,2.624
7.712e-02,2.64
7.744e-02,2.648
7.776e-02,2.64
7.808e-02,2.632
7.840e-02,2.632
7.872e-02,2.648
7.904e-02,2.656
7.936e-02,2.656
7.968e-02,2.664
8.000e-02,2.664
8.032e-02,2.664
8.064e-02,2.656
8.096e-02,2.656
8.128e-02,2.656
8.160e-02,2.648
8.192e-02,2.648
8.224e-02,2.64
8.256e-02,2.632
8.288e-02,2.64
8.320e-02,2.632
8.352e-02,2.624
8.384e-02,2.624
8.416e-02,2.624
8.448e-02,2.616
8.480e-02,2.624
8.512e-02,2.616
8.544e-02,2.608
8.576e-02,2.608
8.608e-02,2.608
8.640e-02,2.608
8.672e-02,2.608
8.704e-02,2.6
8.736e-02,2.6
8.768e-02,2.592
8.800e-02,2.592
8.832e-02,2.592
8.864e-02,2.592
8.896e-02,2.568
8.928e-02,2.552
8.960e-02,2.56
8.992e-02,2.552
9.024e-02,2.552
9.056e-02,2.544
9.088e-02,2.544
9.120e-02,2.552
9.152e-02,2.552
9.184e-02,2.552
9.216e-02,2.544
9.248e-02,2.544
9.280e-02,2.544
9.312e-02,2.552
9.344e-02,2.544
9.376e-02,2.536
9.408e-02,2.536
9.440e-02,2.536
9.472e-02,2.536
9.504e-02,2.536
9.536e-02,2.536
9.568e-02,2.528
9.600e-02,2.528
9.632e-02,2.52
9.664e-02,2.512
9.696e-02,2.504
9.728e-02,2.512
9.760e-02,2.504
9.792e-02,2.496
9.824e-02,2.496
9.856e-02,2.496
9.888e-02,2.504
9.920e-02,2.512
9.952e-02,2.512
9.984e-02,2.496
1.002e-01,2.496
1.005e-01,2.496
1.008e-01,2.488
1.011e-01,2.48
1.014e-01,2.472
1.018e-01,2.456
1.021e-01,2.456
1.024e-01,2.448
1.027e-01,2.44
1.030e-01,2.432
1.034e-01,2.432
1.037e-01,2.432
1.040e-01,2.416
1.043e-01,2.4
1.046e-01,2.4
1.050e-01,2.392
1.053e-01,2.392
1.056e-01,2.384
1.059e-01,2.392
1.062e-01,2.376
1.066e-01,2.376
1.069e-01,2.376
1.072e-01,2.368
1.075e-01,2.368
1.078e-01,2.36
1.082e-01,2.36
1.085e-01,2.352
1.088e-01,2.328
1.091e-01,2.32
1.094e-01,2.312
1.098e-01,2.312
1.101e-01,2.304
1.104e-01,2.304
1.107e-01,2.296
1.110e-01,2.296
1.114e-01,2.296
1.117e-01,2.304
1.120e-01,2.312
1.123e-01,2.304
1.126e-01,2.296
1.130e-01,2.304
1.133e-01,2.312
1.136e-01,2.304
1.139e-01,2.296
1.142e-01,2.296
1.146e-01,2.296
1.149e-01,2.296
1.152e-01,2.296
1.155e-01,2.304
1.158e-01,2.288
1.162e-01,2.288
1.165e-01,2.288
1.168e-01,2.288
1.171e-01,2.28
1.174e-01,2.272
