Model,TBS1102C
-2.848e-01,1.648
-2.840e-01,1.632
-2.832e-01,1.624
-2.824e-01,1.616
-2.816e-01,1.616
-2.808e-01,1.608
-2.800e-01,1.6
-2.792e-01,1.576
-2.784e-01,1.568
-2.776e-01,1.56
-2.768e-01,1.568
-2.760e-01,1.568
-2.752e-01,1.568
-2.744e-01,1.576
-2.736e-01,1.576
-2.728e-01,1.568
-2.720e-01,1.568
-2.712e-01,1.568
-2.704e-01,1.56
-2.696e-01,1.56
-2.688e-01,1.576
-2.680e-01,1.576
-2.672e-01,1.568
-2.664e-01,1.552
-2.656e-01,1.536
-2.648e-01,1.536
-2.640e-01,1.536
-2.632e-01,1.52
-2.624e-01,1.52
-2.616e-01,1.512
-2.608e-01,1.52
-2.600e-01,1.512
-2.592e-01,1.488
-2.584e-01,1.472
-2.576e-01,1.472
-2.568e-01,1.48
-2.560e-01,1.488
-2.552e-01,1.488
-2.544e-01,1.496
-2.536e-01,1.496
-2.528e-01,1.496
-2.520e-01,1.496
-2.512e-01,1.496
-2.504e-01,1.496
-2.496e-01,1.488
-2.488e-01,1.52
-2.480e-01,1.52
-2.472e-01,1.52
-2.464e-01,1.504
-2.456e-01,1.496
-2.448e-01,1.496
-2.440e-01,1.488
-2.432e-01,1.488
-2.424e-01,1.48
-2.416e-01,1.48
-2.408e-01,1.48
-2.400e-01,1.48
-2.392e-01,1.464
-2.384e-01,1.456
-2.376e-01,1.448
-2.368e-01,1.464
-2.360e-01,1.48
-2.352e-01,1.48
-2.344e-01,1.48
-2.336e-01,1.488
-2.328e-01,1.496
-2.320e-01,1.496
-2.312e-01,1.496
-2.304e-01,1.504
-2.296e-01,1.504
-2.288e-01,1.536
-2.280e-01,1.536
-2.272e-01,1.536
-2.264e-01,1.536
-2.256e-01,1.52
-2.248e-01,1.528
-2.240e-01,1.528
-2.232e-01,1.528
-2.224e-01,1.528
-2.216e-01,1.528
-2.208e-01,1.536
-2.200e-01,1.536
-2.192e-01,1.512
-2.184e-01,1.512
-2.176e-01,1.504
-2.168e-01,1.52
-2.160e-01,1.536
-2.152e-01,1.544
-2.144e-01,1.552
-2.136e-01,1.56
-2.128e-01,1.568
-2.120e-01,1.576
-2.112e-01,1.576
-2.104e-01,1.584
-2.096e-01,1.6
-2.088e-01,1.624
-2.080e-01,1.624
-2.072e-01,1.624
-2.064e-01,1.616
-2.056e-01,1.624
-2.048e-01,1.616
-2.040e-01,1.624
-2.032e-01,1.624
-2.024e-01,1.624
-2.016e-01,1.632
-2.008e-01,1.632
-2.000e-01,1.64
-1.992e-01,1.624
-1.984e-01,1.624
-1.976e-01,1.624
-1.968e-01,1.64
-1.960e-01,1.656
-1.952e-01,1.664
-1.944e-01,1.68
-1.936e-01,1.672
-1.928e-01,1.688
-1.920e-01,1.704
-1.912e-01,1.712
-1.904e-01,1.712
-1.896e-01,1.728
-1.888e-01,1.752
-1.880e-01,1.76
-1.872e-01,1.752
-1.864e-01,1.752
-1.856e-01,1.752
-1.848e-01,1.752
-1.840e-01,1.752
-1.832e-01,1.752
-1.824e-01,1.752
-1.816e-01,1.76
-1.808e-01,1.768
-1.800e-01,1.768
-1.792e-01,1.76
-1.784e-01,1.752
-1.776e-01,1.752
-1.768e-01,1.768
-1.760e-01,1.776
-1.752e-01,1.792
-1.744e-01,1.808
-1.736e-01,1.816
-1.728e-01,1.808
-1.720e-01,1.824
-1.712e-01,1.824
-1.704e-01,1.832
-1.696e-01,1.84
-1.688e-01,1.864
-1.680e-01,1.88
-1.672e-01,1.88
-1.664e-01,1.872
-1.656e-01,1.88
-1.648e-01,1.872
-1.640e-01,1.864
-1.632e-01,1.864
-1.624e-01,1.872
-1.616e-01,1.872
-1.608e-01,1.872
-1.600e-01,1.872
-1.592e-01,1.864
-1.584e-01,1.848
-1.576e-01,1.856
-1.568e-01,1.88
-1.560e-01,1.888
-1.552e-01,1.896
-1.544e-01,1.896
-1.536e-01,1.912
-1.528e-01,1.92
-1.520e-01,1.92
-1.512e-01,1.928
-1.504e-01,1.928
-1.496e-01,1.936
-1.488e-01,1.96
-1.480e-01,1.976
-1.472e-01,1.96
-1.464e-01,1.968
-1.456e-01,1.952
-1.448e-01,1.944
-1.440e-01,1.936
-1.432e-01,1.952
-1.424e-01,1.944
-1.416e-01,1.952
-1.408e-01,1.944
-1.400e-01,1.944
-1.392e-01,1.928
-1.384e-01,1.92
-1.376e-01,1.912
-1.368e-01,1.92
-1.360e-01,1.944
-1.352e-01,1.944
-1.344e-01,1.944
-1.336e-01,1.952
-1.328e-01,1.952
-1.320e-01,1.944
-1.312e-01,1.952
-1.304e-01,1.952
-1.296e-01,1.952
-1.288e-01,1.96
-1.280e-01,1.968
-1.272e-01,1.968
-1.264e-01,1.952
-1.256e-01,1.944
-1.248e-01,1.936
-1.240e-01,1.928
-1.232e-01,1.92
-1.224e-01,1.92
-1.216e-01,1.912
-1.208e-01,1.92
-1.200e-01,1.912
-1.192e-01,1.896
-1.184e-01,1.872
-1.176e-01,1.864
-1.168e-01,1.872
-1.160e-01,1.88
-1.152e-01,1.88
-1.144e-01,1.88
-1.136e-01,1.888
-1.128e-01,1.88
-1.120e-01,1.88
-1.112e-01,1.864
-1.104e-01,1.864
-1.096e-01,1.856
-1.088e-01,1.88
-1.080e-01,1.88
-1.072e-01,1.872
-1.064e-01,1.856
-1.056e-01,1.848
-1.048e-01,1.832
-1.040e-01,1.816
-1.032e-01,1.816
-1.024e-01,1.808
-1.016e-01,1.792
-1.008e-01,1.792
-1.000e-01,1.776
-9.920e-02,1.768
-9.840e-02,1.744
-9.760e-02,1.736
-9.680e-02,1.744
-9.600e-02,1.744
-9.520e-02,1.752
-9.440e-02,1.752
-9.360e-02,1.752
-9.280e-02,1.744
-9.200e-02,1.752
-9.120e-02,1.736
-9.040e-02,1.736
-8.960e-02,1.736
-8.880e-02,1.76
-8.800e-02,1.752
-8.720e-02,1.76
-8.640e-02,1.744
-8.560e-02,1.728
-8.480e-02,1.728
-8.400e-02,1.72
-8.320e-02,1.712
-8.240e-02,1.712
-8.160e-02,1.712
-8.080e-02,1.712
-8.000e-02,1.712
-7.920e-02,1.704
-7.840e-02,1.68
-7.760e-02,1.68
-7.680e-02,1.696
-7.600e-02,1.712
-7.520e-02,1.72
-7.440e-02,1.736
-7.360e-02,1.728
-7.280e-02,1.744
-7.200e-02,1.744
-7.120e-02,1.744
-7.040e-02,1.752
-6.960e-02,1.76
-6.880e-02,1.792
-6.800e-02,1.808
-6.720e-02,1.808
-6.640e-02,1.8
-6.560e-02,1.8
-6.480e-02,1.8
-6.400e-02,1.8
-6.320e-02,1.8
-6.240e-02,1.808
-6.160e-02,1.816
-6.080e-02,1.832
-6.000e-02,1.824
-5.920e-02,1.832
-5.840e-02,1.824
-5.760e-02,1.824
-5.680e-02,1.848
-5.600e-02,1.864
-5.520e-02,1.872
-5.440e-02,1.896
-5.360e-02,1.912
-5.280e-02,1.928
-5.200e-02,1.936
-5.120e-02,1.944
-5.040e-02,1.952
-4.960e-02,1.968
-4.880e-02,2
-4.800e-02,2.016
-4.720e-02,2.024
-4.640e-02,2.032
-4.560e-02,2.032
-4.480e-02,2.04
-4.400e-02,2.048
-4.320e-02,2.048
-4.240e-02,2.056
-4.160e-02,2.072
-4.080e-02,2.08
-4.000e-02,2.088
-3.920e-02,2.088
-3.840e-02,2.08
-3.760e-02,2.104
-3.680e-02,2.12
-3.600e-02,2.128
-3.520e-02,2.152
-3.440e-02,2.168
-3.360e-02,2.184
-3.280e-02,2.192
-3.200e-02,2.208
-3.120e-02,2.216
-3.040e-02,2.232
-2.960e-02,2.24
-2.880e-02,2.272
-2.800e-02,2.288
-2.720e-02,2.296
-2.640e-02,2.296
-2.560e-02,2.296
-2.480e-02,2.296
-2.400e-02,2.304
-2.320e-02,2.304
-2.240e-02,2.312
-2.160e-02,2.328
-2.080e-02,2.328
-2.000e-02,2.344
-1.920e-02,2.336
-1.840e-02,2.328
-1.760e-02,2.328
-1.680e-02,2.352
-1.600e-02,2.376
-1.520e-02,2.384
-1.440e-02,2.392
-1.360e-02,2.408
-1.280e-02,2.416
-1.200e-02,2.424
-1.120e-02,2.432
-1.040e-02,2.44
-9.600e-03,2.448
-8.800e-03,2.48
-8.000e-03,2.488
-7.200e-03,2.488
-6.400e-03,2.488
-5.600e-03,2.488
-4.800e-03,2.488
-4.000e-03,2.496
-3.200e-03,2.496
-2.400e-03,2.496
-1.600e-03,2.496
-8.000e-04,2.504
9.074e-15,2.512
8.000e-04,2.504
1.600e-03,2.488
2.400e-03,2.496
3.200e-03,2.504
4.000e-03,2.52
4.800e-03,2.528
5.600e-03,2.536
6.400e-03,2.544
7.200e-03,2.56
8.000e-03,2.56
8.800e-03,2.56
9.600e-03,2.568
1.040e-02,2.576
1.120e-02,2.608
1.200e-02,2.616
1.280e-02,2.608
1.360e-02,2.608
1.440e-02,2.6
1.520e-02,2.6
1.600e-02,2.608
1.680e-02,2.6
1.760e-02,2.592
1.840e-02,2.6
1.920e-02,2.6
2.000e-02,2.608
2.080e-02,2.592
2.160e-02,2.584
2.240e-02,2.584
2.320e-02,2.584
2.400e-02,2.608
2.480e-02,2.616
2.560e-02,2.624
2.640e-02,2.632
2.720e-02,2.632
2.800e-02,2.624
2.880e-02,2.632
2.960e-02,2.632
3.040e-02,2.648
3.120e-02,2.664
3.200e-02,2.672
3.280e-02,2.672
3.360e-02,2.68
3.440e-02,2.664
3.520e-02,2.664
3.600e-02,2.656
3.680e-02,2.656
3.760e-02,2.656
3.840e-02,2.656
3.920e-02,2.648
4.000e-02,2.656
4.080e-02,2.648
4.160e-02,2.624
4.240e-02,2.624
4.320e-02,2.632
4.400e-02,2.648
4.480e-02,2.648
4.560e-02,2.656
4.640e-02,2.664
4.720e-02,2.664
4.800e-02,2.664
4.880e-02,2.664
4.960e-02,2.672
5.040e-02,2.672
5.120e-02,2.696
5.200e-02,2.704
5.280e-02,2.712
5.360e-02,2.696
5.440e-02,2.68
5.520e-02,2.68
5.600e-02,2.688
5.680e-02,2.68
5.760e-02,2.672
5.840e-02,2.672
5.920e-02,2.672
6.000e-02,2.672
6.080e-02,2.664
6.160e-02,2.648
6.240e-02,2.64
6.320e-02,2.648
6.400e-02,2.664
6.480e-02,2.672
6.560e-02,2.672
6.640e-02,2.68
6.720e-02,2.688
6.800e-02,2.688
6.880e-02,2.688
6.960e-02,2.688
7.040e-02,2.68
7.120e-02,2.704
7.200e-02,2.72
7.280e-02,2.712
7.360e-02,2.704
7.440e-02,2.696
7.520e-02,2.688
7.600e-02,2.696
7.680e-02,2.688
7.760e-02,2.68
7.840e-02,2.688
7.920e-02,2.68
8.000e-02,2.68
8.080e-02,2.664
8.160e-02,2.648
8.240e-02,2.648
8.320e-02,2.656
8.400e-02,2.664
8.480e-02,2.68
8.560e-02,2.68
8.640e-02,2.696
8.720e-02,2.688
8.800e-02,2.688
8.880e-02,2.688
8.960e-02,2.688
9.040e-02,2.696
9.120e-02,2.712
9.200e-02,2.728
9.280e-02,2.712
9.360e-02,2.712
9.440e-02,2.704
9.520e-02,2.696
9.600e-02,2.696
9.680e-02,2.688
9.760e-02,2.688
9.840e-02,2.68
9.920e-02,2.696
1.000e-01,2.688
1.008e-01,2.68
1.016e-01,2.664
1.024e-01,2.648
1.032e-01,2.656
1.040e-01,2.672
1.048e-01,2.672
1.056e-01,2.68
1.064e-01,2.696
1.072e-01,2.696
1.080e-01,2.696
1.088e-01,2.696
1.096e-01,2.696
1.104e-01,2.696
1.112e-01,2.72
1.120e-01,2.728
1.128e-01,2.728
1.136e-01,2.712
1.144e-01,2.704
1.152e-01,2.704
1.160e-01,2.704
1.168e-01,2.696
1.176e-01,2.68
1.184e-01,2.696
1.192e-01,2.696
1.200e-01,2.688
1.208e-01,2.68
1.216e-01,2.664
1.224e-01,2.664
1.232e-01,2.664
1.240e-01,2.672
1.248e-01,2.688
1.256e-01,2.688
1.264e-01,2.696
1.272e-01,2.696
1.280e-01,2.704
1.288e-01,2.696
1.296e-01,2.696
1.304e-01,2.704
1.312e-01,2.712
1.320e-01,2.728
1.328e-01,2.72
1.336e-01,2.72
1.344e-01,2.704
1.352e-01,2.704
1.360e-01,2.696
1.368e-01,2.688
1.376e-01,2.688
1.384e-01,2.696
1.392e-01,2.688
1.400e-01,2.68
1.408e-01,2.68
1.416e-01,2.656
1.424e-01,2.664
1.432e-01,2.664
1.440e-01,2.672
1.448e-01,2.68
1.456e-01,2.688
1.464e-01,2.688
1.472e-01,2.696
1.480e-01,2.688
1.488e-01,2.704
1.496e-01,2.696
1.504e-01,2.704
1.512e-01,2.72
1.520e-01,2.736
1.528e-01,2.728
1.536e-01,2.72
1.544e-01,2.704
1.552e-01,2.696
1.560e-01,2.704
1.568e-01,2.696
1.576e-01,2.688
1.584e-01,2.688
1.592e-01,2.688
1.600e-01,2.688
1.608e-01,2.68
1.616e-01,2.664
1.624e-01,2.656
1.632e-01,2.664
1.640e-01,2.672
1.648e-01,2.688
1.656e-01,2.688
1.664e-01,2.688
1.672e-01,2.696
1.680e-01,2.688
1.688e-01,2.696
1.696e-01,2.696
1.704e-01,2.704
1.712e-01,2.72
1.720e-01,2.72
1.728e-01,2.72
1.736e-01,2.712
1.744e-01,2.704
1.752e-01,2.704
1.760e-01,2.704
1.768e-01,2.696
1.776e-01,2.688
1.784e-01,2.688
1.792e-01,2.688
1.800e-01,2.688
1.808e-01,2.688
1.816e-01,2.656
1.824e-01,2.664
1.832e-01,2.672
1.840e-01,2.672
1.848e-01,2.68
1.856e-01,2.688
1.864e-01,2.688
1.872e-01,2.696
1.880e-01,2.696
1.888e-01,2.704
1.896e-01,2.696
1.904e-01,2.696
1.912e-01,2.712
1.920e-01,2.728
1.928e-01,2.728
1.936e-01,2.72
1.944e-01,2.704
1.952e-01,2.704
1.960e-01,2.696
1.968e-01,2.704
1.976e-01,2.688
1.984e-01,2.688
1.992e-01,2.696
2.000e-01,2.696
2.008e-01,2.688
2.016e-01,2.664
2.024e-01,2.656
2.032e-01,2.664
2.040e-01,2.672
2.048e-01,2.672
2.056e-01,2.688
2.064e-01,2.688
2.072e-01,2.696
2.080e-01,2.704
2.088e-01,2.696
2.096e-01,2.696
2.104e-01,2.696
2.112e-01,2.72
2.120e-01,2.728
2.128e-01,2.728
2.136e-01,2.712
2.144e-01,2.704
2.152e-01,2.704
2.160e-01,2.704
2.168e-01,2.688
2.176e-01,2.688
2.184e-01,2.696
2.192e-01,2.688
2.200e-01,2.696
2.208e-01,2.68
2.216e-01,2.664
2.224e-01,2.656
2.232e-01,2.664
2.240e-01,2.672
2.248e-01,2.68
2.256e-01,2.688
2.264e-01,2.688
2.272e-01,2.688
2.280e-01,2.696
2.288e-01,2.696
2.296e-01,2.704
2.304e-01,2.704
2.312e-01,2.728
2.320e-01,2.736
2.328e-01,2.728
2.336e-01,2.72
2.344e-01,2.712
2.352e-01,2.712
2.360e-01,2.704
2.368e-01,2.696
2.376e-01,2.696
2.384e-01,2.704
2.392e-01,2.696
2.400e-01,2.704
2.408e-01,2.688
2.416e-01,2.672
2.424e-01,2.672
2.432e-01,2.672
2.440e-01,2.688
2.448e-01,2.704
2.456e-01,2.696
2.464e-01,2.696
2.472e-01,2.704
2.480e-01,2.704
2.488e-01,2.712
2.496e-01,2.712
2.504e-01,2.712
2.512e-01,2.728
2.520e-01,2.736
2.528e-01,2.736
2.536e-01,2.736
2.544e-01,2.72
2.552e-01,2.72
2.560e-01,2.72
2.568e-01,2.712
2.576e-01,2.712
2.584e-01,2.704
2.592e-01,2.704
2.600e-01,2.712
2.608e-01,2.704
2.616e-01,2.68
2.624e-01,2.672
2.632e-01,2.68
2.640e-01,2.68
2.648e-01,2.688
2.656e-01,2.696
2.664e-01,2.704
2.672e-01,2.696
2.680e-01,2.704
2.688e-01,2.696
2.696e-01,2.696
2.704e-01,2.696
2.712e-01,2.712
2.720e-01,2.736
2.728e-01,2.728
2.736e-01,2.72
2.744e-01,2.704
2.752e-01,2.688
2.760e-01,2.688
2.768e-01,2.68
2.776e-01,2.672
2.784e-01,2.664
2.792e-01,2.672
2.800e-01,2.656
2.808e-01,2.656
2.816e-01,2.624
2.824e-01,2.624
2.832e-01,2.624
2.840e-01,2.632
2.848e-01,2.632
2.856e-01,2.624
2.864e-01,2.616
2.872e-01,2.632
2.880e-01,2.632
2.888e-01,2.624
2.896e-01,2.608
2.904e-01,2.624
2.912e-01,2.632
2.920e-01,2.64
2.928e-01,2.632
2.936e-01,2.616
2.944e-01,2.608
2.952e-01,2.592
2.960e-01,2.584
2.968e-01,2.576
2.976e-01,2.568
2.984e-01,2.56
2.992e-01,2.552
3.000e-01,2.544
3.008e-01,2.536
3.016e-01,2.504
3.024e-01,2.496
3.032e-01,2.496
3.040e-01,2.496
3.048e-01,2.504
3.056e-01,2.496
3.064e-01,2.488
3.072e-01,2.488
3.080e-01,2.48
3.088e-01,2.48
3.096e-01,2.48
3.104e-01,2.472
3.112e-01,2.48
3.120e-01,2.488
3.128e-01,2.48
3.136e-01,2.464
3.144e-01,2.448
3.152e-01,2.44
3.160e-01,2.432
3.168e-01,2.424
3.176e-01,2.416
3.184e-01,2.408
3.192e-01,2.4
3.200e-01,2.4
3.208e-01,2.384
3.216e-01,2.352
3.224e-01,2.352
3.232e-01,2.352
3.240e-01,2.352
3.248e-01,2.36
3.256e-01,2.368
3.264e-01,2.36
3.272e-01,2.352
3.280e-01,2.36
3.288e-01,2.36
3.296e-01,2.352
3.304e-01,2.344
3.312e-01,2.36
3.320e-01,2.368
3.328e-01,2.376
3.336e-01,2.36
3.344e-01,2.344
3.352e-01,2.336
3.360e-01,2.336
3.368e-01,2.32
3.376e-01,2.32
3.384e-01,2.304
3.392e-01,2.312
3.400e-01,2.312
3.408e-01,2.304
